time,accident num,accident type,holiday,percipitation,visibility,wind,wind direction,fog,rain,sun rise,sun set,weekend,workday,t0,t1,t2,t3
0,0,0,0,10,4.61,260,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,5.75,290,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,12.66,110,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,11.5,120,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,5.75,180,0,0,0,1,1,0,0,0,0,1
0,0,1,0,10,8.05,250,0,0,0,0,1,0,1,0,0,0
0,0,1,0,10,5.75,220,0,0,1,0,1,0,1,0,0,0
0,0,1,0,10,9.22,260,0,0,0,0,1,0,0,1,0,0
0,0,1,0,10,14.97,140,0,0,0,0,1,0,0,0,1,0
0,0,1,0,10,12.66,150,0,0,0,1,1,0,0,0,1,0
0,0,1,0,10,9.22,210,0,0,0,1,1,0,0,0,0,1
0,0,0,0,7,8.05,260,0,0,0,0,0,1,1,0,0,0
0,0,0,0,7,5.75,270,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,9.22,290,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,130,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,5.75,140,0,0,0,1,0,1,0,0,0,1
0,0,0,0,4,6.91,230,1,0,0,0,0,1,1,0,0,0
1,1,0,0,2,5.75,260,1,0,1,0,0,1,1,0,0,0
0,0,0,0,2,11.5,70,1,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,8,12.66,70,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,110,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,12.66,110,0,0,0,0,0,1,1,0,0,0
1,1,0,0,10,8.05,130,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,12.66,140,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,12.66,130,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,150,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,210,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,8.05,250,0,0,0,0,0,1,1,0,0,0
0,0,0,0,5,5.75,290,1,0,1,0,0,1,1,0,0,0
0,0,0,0,6,14.97,60,1,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,70,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,60,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,100,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,9.22,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,110,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,80,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,140,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,8.05,180,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,3.44,180,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,3.44,170,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,11.5,170,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,19.57,160,0,0,0,0,1,0,0,0,1,0
1,1,0,0,10,13.8,180,0,0,0,1,1,0,0,0,1,0
0,0,0,0,9,24.16,340,0,1,0,1,1,0,0,0,0,1
0,0,0,0,10,4.61,140,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,4.61,170,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,11.5,220,0,1,0,0,1,0,0,1,0,0
0,0,0,0,10,12.66,230,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,240,0,0,0,1,1,0,0,0,1,0
0,0,0,0,10,12.66,290,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,6.91,290,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,10.36,270,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,260,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,18.41,230,0,0,0,1,0,1,0,0,1,0
1,1,0,0,10,12.66,280,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,9.22,280,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,8.05,220,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,14.97,270,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,21.85,280,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,18.41,250,0,0,0,1,0,1,0,0,1,0
0,0,0,0,10,11.5,260,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,6.91,260,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,4.61,330,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,310,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,16.11,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,5.75,140,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,5.75,320,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,320,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,8.05,130,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,5.75,120,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,8.05,130,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,140,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,12.66,130,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,8.05,130,0,0,0,1,0,1,0,0,0,1
1,1,0,0,10,6.91,90,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,8.05,120,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,10.36,140,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,10.36,120,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,12.66,100,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,12.66,90,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,10.36,100,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,6.91,110,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,10.36,120,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,70,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,12.66,70,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,12.66,60,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,12.66,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,110,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,13.8,140,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,14.97,90,0,0,0,0,0,1,0,0,1,0
1,1,0,0,10,12.66,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,11.5,90,0,0,0,1,0,1,0,0,0,1
0,0,0,0,8,10.36,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,100,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,11.5,100,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,100,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,11.5,120,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,90,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,12.66,100,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,110,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,110,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,12.66,150,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,130,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,13.8,140,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,130,0,0,0,0,0,1,0,0,1,0
0,0,0,0.001,10,12.66,110,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,6.91,160,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,10.36,150,0,0,1,0,0,1,1,0,0,0
0,0,0,0,4,12.66,130,0,3,0,0,0,1,0,1,0,0
1,1,0,0,10,13.8,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,8.05,130,0,1,0,0,0,1,0,0,1,0
0,0,0,0,10,6.91,110,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,3.44,130,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,3.44,360,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,10.36,80,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,14.97,110,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,14.97,100,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,110,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,9.22,120,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,10.36,110,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,16.11,100,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,18.41,90,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,16.11,90,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,16.11,80,0,0,0,1,1,0,0,0,0,1
0,0,1,0,10,11.5,80,0,0,0,0,0,1,1,0,0,0
0,0,1,0,10,13.8,90,0,0,1,0,0,1,1,0,0,0
0,0,1,0,10,17.27,80,0,0,0,0,0,1,0,1,0,0
0,0,1,0,10,14.97,80,0,1,0,0,0,1,0,0,1,0
0,0,1,0.001,10,17.27,60,0,0,0,0,0,1,0,0,1,0
0,0,1,0,9,17.27,70,0,0,0,1,0,1,0,0,0,1
0,0,0,0,9,19.57,90,0,1,0,0,0,1,1,0,0,0
0,0,0,0.001,10,12.66,90,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,60,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,19.57,60,0,0,0,0,0,1,0,0,1,0
1,1,0,0,10,18.41,50,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,18.41,60,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,12.66,80,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,11.5,90,0,0,1,0,0,1,1,0,0,0
1,1,0,0,10,13.8,50,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,13.8,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,100,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,14.97,110,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,13.8,80,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,16.11,80,0,0,0,0,0,1,0,1,0,0
1,1,0,0,10,16.11,60,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,30,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,80,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,13.8,80,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,13.8,90,0,1,1,0,0,1,1,0,0,0
1,1,0,0,10,16.11,80,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,80,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,60,0,1,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,90,0,1,0,1,0,1,0,0,0,1
0,0,0,0,10,13.8,80,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,12.66,80,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,14.97,80,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,17.27,60,0,0,0,0,1,0,0,0,1,0
1,1,0,0,10,16.11,60,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,13.8,60,0,0,0,1,1,0,0,0,0,1
1,1,0,0,10,12.66,100,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,8.05,100,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,12.66,60,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,14.97,70,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,12.66,70,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,70,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,6.91,90,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,130,0,0,1,0,0,1,1,0,0,0
1,1,0,0.001,10,12.66,120,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,13.8,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,12.66,100,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,13.8,120,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,8.05,110,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,10.36,110,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,16.11,70,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,60,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,16.11,100,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,13.8,90,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,11.5,100,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,14.97,100,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,70,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,90,0,0,0,0,0,1,0,0,1,0
0,0,0,0,9,16.11,100,0,1,0,1,0,1,0,0,0,1
0,0,0,0,10,14.97,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,12.66,90,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,90,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,100,0,0,0,0,0,1,0,0,1,0
1,1,0,0,10,17.27,100,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,14.97,80,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,12.66,100,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,13.8,60,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,18.41,50,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,21.85,40,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,17.27,60,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,18.41,60,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,13.8,70,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,10.36,40,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,8.05,320,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,16.11,60,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,19.57,60,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,10.36,50,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,3.44,100,0,0,0,0,1,0,1,0,0,0
0,0,0,0,10,4.61,330,0,0,1,0,1,0,1,0,0,0
0,0,0,0,10,8.05,320,0,0,0,0,1,0,0,1,0,0
0,0,0,0,10,13.8,110,0,0,0,0,1,0,0,0,1,0
0,0,0,0,10,6.91,320,0,1,0,0,1,0,0,0,1,0
0,0,0,0.001,10,4.61,150,0,0,0,1,1,0,0,0,0,1
0,0,0,0,10,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,5.75,210,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,14.97,140,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,16.11,190,0,1,0,0,0,1,0,0,1,0
0,0,0,0.001,10,5.75,310,0,0,0,1,0,1,0,0,0,1
0,0,0,0,10,8.05,260,0,0,0,0,0,1,1,0,0,0
0,0,0,0,10,6.91,290,0,0,1,0,0,1,1,0,0,0
0,0,0,0,10,6.91,300,0,0,0,0,0,1,0,1,0,0
0,0,0,0,10,17.27,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,16.11,150,0,0,0,0,0,1,0,0,1,0
0,0,0,0,10,13.8,10,0,0,0,1,0,1,0,0,0,1
0,0,0,0,8,8.05,270,0,0,0,0,0,1,1,0,0,0
0,0,0,0,5,10.36,290,1,0,1,0,0,1,1,0,0,0
0,0,0,0,8,9.22,300,0,0,0,0,0,1,0,1,0,0
0,0,0,0,7,14.97,120,0,0,0,0,0,1,0,0,1,0
0,0,0,0,6,13.8,150,1,0,0,0,0,1,0,0,1,0
1,1,0,0.001,9,13.8,300,0,1,0,1,0,1,0,0,0,1
0,0,0,0,9,9.22,350,0,0,0,0,0,1,1,0,0,0
0,0,0,0,5,5.75,230,1,0,1,0,0,1,1,0,0,0
1,1,0,0,7,14.97,350,0,0,0,0,0,1,0,1,0,0
